eye,channel 2,channel 3,alpha,eye filtered,channel 2 filtered,channel 3 filtered,alpha filtered
9117.392578125,-15405.2421875,-5331.67041015625,-8251.0966796875,-0.24686057536475509,-0.67199815196009804,-0.4963281241823837,-0.54680837170831431
9119.6142578125,-15603.001953125,-5350.51318359375,-8239.4541015625,-0.2468752532247746,-0.67201410487176516,-0.49633755211615632,-0.5468128147476623
9188.0,-15532.2822265625,-5234.08935546875,-8138.4189453125,-0.24689881191142279,-0.67202902079693105,-0.49635404140977202,-0.54683781189819958
9228.216796875,-15296.1416015625,-5142.390625,-8087.689453125,-0.24692100117821125,-0.67205311520879107,-0.49637475411433873,-0.54686561862277294
9182.7861328125,-15224.7626953125,-5205.03515625,-8164.97900390625,-0.24692824542915284,-0.67207683419222053,-0.49638504693480251,-0.54687115875505499
9112.6396484375,-15408.4521484375,-5330.84228515625,-8258.18359375,-0.24691579074021941,-0.67207769086014646,-0.49637498525941715,-0.54684596376768346
9115.0302734375,-15603.021484375,-5350.08935546875,-8241.6943359375,-0.2468941675553166,-0.67205204883109315,-0.49635360281722202,-0.54680945498142663
9181.8447265625,-15536.66796875,-5237.3740234375,-8141.36474609375,-0.24688061796471303,-0.67202731864579157,-0.49634067248207525,-0.54679328075632827
9224.98828125,-15297.609375,-5143.42578125,-8085.21435546875,-0.24688415148253298,-0.67203401621808656,-0.49634507086129664,-0.54681463925707696
9183.7080078125,-15218.64453125,-5201.712890625,-8161.52490234375,-0.24690066283747858,-0.67207134187781337,-0.49635684510988443,-0.54686585172965685
9116.791015625,-15400.6494140625,-5328.4140625,-8256.875,-0.2469216902345126,-0.67211011166409784,-0.49636216291741153,-0.54692664686941772
9121.1572265625,-15596.8662109375,-5347.736328125,-8237.4306640625,-0.24694386460516912,-0.67212823649912457,-0.49636049933319093,-0.54698037746613881
9186.13671875,-15532.1884765625,-5232.77197265625,-8136.11279296875,-0.24696738266884588,-0.67213202612316236,-0.49636176434446228,-0.54701694853824168
9223.623046875,-15297.6943359375,-5140.06591796875,-8077.6943359375,-0.24698815061420704,-0.67213778745372832,-0.49636916058729796,-0.54702757046962402
9177.0634765625,-15216.7431640625,-5197.8447265625,-8147.72705078125,-0.24699690201567259,-0.6721427428916068,-0.49637266158460419,-0.54700680596050988
9102.8701171875,-15397.919921875,-5326.72021484375,-8250.8330078125,-0.24698818341823955,-0.67212742449433638,-0.49636235000760798,-0.54696233231955105
9097.044921875,-15600.11328125,-5352.01904296875,-8242.0615234375,-0.24696766802421513,-0.67208622804740181,-0.49634270935680935,-0.5469160897295956
9157.0634765625,-15541.759765625,-5241.70361328125,-8140.31982421875,-0.24694801724299717,-0.67204229903418566,-0.49632750766283329,-0.54688842792662817
9191.482421875,-15307.42578125,-5148.73388671875,-8078.7578125,-0.24693887182263158,-0.67202373672802607,-0.49632208031762565,-0.54688041595351533
9142.9736328125,-15223.783203125,-5204.94140625,-8156.27294921875,-0.2469440205452558,-0.67203165811761123,-0.49631774302020315,-0.54687564384213661
9065.7314453125,-15401.826171875,-5333.23291015625,-8254.69140625,-0.24696799419682183,-0.67204285894417293,-0.49630655326558792,-0.54686059659759267
9060.11328125,-15604.4423828125,-5357.93896484375,-8239.0498046875,-0.24702047827194412,-0.67204326768185263,-0.49629618653825242,-0.5468398348736867
9119.37890625,-15545.03515625,-5244.79052734375,-8131.482421875,-0.24710969025529836,-0.67204668632235731,-0.49630366794732583,-0.54682890687584507
9159.0966796875,-15309.4775390625,-5147.8212890625,-8079.49169921875,-0.24723184039314791,-0.67207369775930803,-0.49633504191165423,-0.54683567969097446
9116.16015625,-15223.1904296875,-5202.48486328125,-8152.25390625,-0.24737085724572624,-0.67212021791918886,-0.49637729731556152,-0.54685345961902265
9041.619140625,-15402.5322265625,-5333.03515625,-8248.5927734375,-0.24751029717612602,-0.67215917311697893,-0.49641273466645752,-0.54687153439166891
9034.6162109375,-15609.515625,-5362.38134765625,-8246.91796875,-0.24764379784035423,-0.67217321119666018,-0.49643644255979563,-0.54688603662525881
9102.126953125,-15554.701171875,-5250.23046875,-8146.53173828125,-0.24777250900217529,-0.67217402440171936,-0.4964547215682758,-0.546896834191402
9145.205078125,-15321.2705078125,-5153.65625,-8082.3056640625,-0.2478949371753453,-0.67218282649310757,-0.4964694016332038,-0.54689856895928379
9100.1416015625,-15230.4287109375,-5208.16943359375,-8149.3740234375,-0.24800377283463124,-0.6722002291893866,-0.49647224394445522,-0.54688313467318828
9030.2490234375,-15407.642578125,-5339.43505859375,-8247.623046875,-0.24809357779701846,-0.67220787170463558,-0.49645842751689906,-0.54685342718210206
9029.298828125,-15616.4423828125,-5369.33642578125,-8243.4638671875,-0.24816775767584279,-0.67219923846975027,-0.49643986712241656,-0.54682891751955975
9090.8984375,-15563.47265625,-5260.47998046875,-8143.79296875,-0.24823431593654982,-0.6721955020009156,-0.49643755420504332,-0.54683096480788962
9136.404296875,-15326.748046875,-5160.16943359375,-8081.72216796875,-0.24829573654345358,-0.67222200286090272,-0.49646023717952364,-0.54686188026390659
9105.91015625,-15234.7666015625,-5211.75537109375,-8162.51318359375,-0.24834678726194204,-0.67227546798900906,-0.49649619072357115,-0.54690189616536167
9039.74609375,-15400.9130859375,-5334.45654296875,-8251.51953125,-0.24838324447423404,-0.67232619789727788,-0.49652847040152781,-0.54692779523677693
9043.115234375,-15606.6728515625,-5362.287109375,-8226.1171875,-0.24840935084507615,-0.67235308359910462,-0.49655356752998164,-0.54693185037727954
9114.4658203125,-15557.4306640625,-5253.35546875,-8130.48486328125,-0.24843320127186888,-0.67236537080218961,-0.4965798180480257,-0.54692179028811239
9166.5791015625,-15324.66796875,-5151.849609375,-8073.95751953125,-0.24845549784203716,-0.67238347163000056,-0.49660973331468855,-0.54690722695007443
9131.125,-15232.66796875,-5203.5859375,-8150.9931640625,-0.24846622021470241,-0.67240662182131372,-0.49663162702651625,-0.54689186892087605
9063.6796875,-15403.1533203125,-5331.02099609375,-8246.193359375,-0.24845348507093698,-0.67241213162113367,-0.4966321533818786,-0.54687768814048376
9063.265625,-15614.4189453125,-5364.046875,-8245.703125,-0.24841330613621396,-0.67238687378436734,-0.49661230750472984,-0.54686865515343375
9128.046875,-15572.0849609375,-5258.955078125,-8149.3740234375,-0.24834907549550422,-0.67234746185691818,-0.49658513730335335,-0.54686476292287145
9181.65625,-15338.861328125,-5157.49658203125,-8092.77197265625,-0.24826448560349282,-0.67232164059823729,-0.49655919993486947,-0.54685585579670348
9150.654296875,-15234.4189453125,-5202.04248046875,-8153.6376953125,-0.24816212154633516,-0.6723168411014695,-0.49653141813494428,-0.54682972978316158
9083.4921875,-15401.9580078125,-5329.95751953125,-8248.376953125,-0.24805021023235063,-0.67231867597902151,-0.49649910389113794,-0.54679003535762305
9082.607421875,-15613.5341796875,-5363.1435546875,-8247.9814453125,-0.24794606164024385,-0.67231949778140665,-0.49647297897191628,-0.54676197030525775
9147.9716796875,-15569.40234375,-5255.75537109375,-8150.96484375,-0.24786701645352172,-0.67233461926445204,-0.49647034984188498,-0.54677402958210142
9198.8515625,-15338.390625,-5155.22802734375,-8087.90576171875,-0.2478163464622623,-0.6723809272848591,-0.49649476318842967,-0.54683218475897788
9165.806640625,-15235.171875,-5199.69873046875,-8147.78369140625,-0.24778020687239313,-0.6724462334558291,-0.49652844794412865,-0.54691349406067058
9098.7578125,-15396.6025390625,-5324.6494140625,-8239.115234375,-0.24773991204548576,-0.6724933636200231,-0.49654866088116772,-0.5469848868236451
9095.6328125,-15605.298828125,-5360.2919921875,-8241.666015625,-0.24768621913186811,-0.67249770534236786,-0.49654847216277465,-0.547025783592759
9160.376953125,-15566.1083984375,-5256.76220703125,-8150.080078125,-0.24762142322573488,-0.67247161288341617,-0.49653746504603447,-0.54703312267534909
9211.7646484375,-15330.380859375,-5153.345703125,-8081.51513671875,-0.24755113115044958,-0.67244550611686005,-0.49652466791213645,-0.54701157451412918
9178.5791015625,-15223.69921875,-5197.30810546875,-8142.87060546875,-0.24747884787489491,-0.67243173365941533,-0.49650822162613989,-0.54696730246964198
9109.1572265625,-15388.150390625,-5325.873046875,-8248.103515625,-0.24740901771573973,-0.67241757220860032,-0.49648443848622142,-0.54691210046108385
9104.3203125,-15601.86328125,-5362.39990234375,-8248.5458984375,-0.24735008731308439,-0.67239195588093714,-0.49646060837018363,-0.54686549966351761
9169.49609375,-15565.1669921875,-5257.1201171875,-8144.22607421875,-0.24730901405618025,-0.67236506153526576,-0.49645077913796204,-0.54684412850365871
9218.1552734375,-15334.380859375,-5153.9482421875,-8087.7080078125,-0.24728246018149283,-0.67235274836990455,-0.49645860816428955,-0.54684779263788263
9181.8447265625,-15224.376953125,-5195.96240234375,-8150.9833984375,-0.24725738359213909,-0.67234962764764139,-0.49647108921386773,-0.54686058689773909
9111.2568359375,-15384.978515625,-5322.73876953125,-8246.4375,-0.24722299954240737,-0.67233203672268471,-0.49647334060561538,-0.54686813899209663
9105.4873046875,-15599.068359375,-5360.7998046875,-8243.4072265625,-0.2471809593825931,-0.67229034696491696,-0.49646590875682434,-0.54687109454759919
9169.966796875,-15563.990234375,-5255.1435546875,-8144.724609375,-0.24714193912103977,-0.67224696485237945,-0.49646192015454899,-0.5468792692373835
9221.966796875,-15333.1015625,-5149.2421875,-8079.13427734375,-0.24711358035537193,-0.67223300312137224,-0.49646817609919353,-0.54689561665369024
9189.72265625,-15219.6142578125,-5189.61865234375,-8143.35986328125,-0.24709480056558808,-0.67225176277499721,-0.49647566612657784,-0.5469113550347916
9117.4677734375,-15380.517578125,-5319.1904296875,-8246.033203125,-0.24708175973576901,-0.67227582302800637,-0.49647181888445013,-0.54691731060692272
9108.48046875,-15600.2451171875,-5361.3740234375,-8255.6796875,-0.24707492210422274,-0.67228063425540308,-0.49645717485741725,-0.54691455262177668
9171.162109375,-15567.0302734375,-5256.79052734375,-8145.07275390625,-0.2470763404268404,-0.67227017200695394,-0.49644361375164381,-0.54690971152087242
9222.2119140625,-15337.185546875,-5151.80224609375,-8076.64013671875,-0.24708144921513706,-0.6722631084281695,-0.49643716612362482,-0.54690299802264564
9189.919921875,-15221.9296875,-5192.09423828125,-8141.12939453125,-0.24707873846644782,-0.67226239903810059,-0.49642988007935135,-0.54688769390293779
9119.0966796875,-15377.5908203125,-5319.9248046875,-8237.5625,-0.24706051174371868,-0.67225223030185377,-0.49641251782483814,-0.54686320962033708
9107.5478515625,-15596.6494140625,-5362.91748046875,-8246.4560546875,-0.24703211963491695,-0.67222585852209504,-0.49639053914109926,-0.5468428624673024
9168.1318359375,-15569.30859375,-5261.60009765625,-8146.32470703125,-0.2470075332907955,-0.67220298916719234,-0.49638053145936689,-0.54684249418750097
9222.2587890625,-15343.47265625,-5156.6494140625,-8081.57177734375,-0.24699597484511954,-0.67220891442298902,-0.49639066146487398,-0.54686174159834833
9187.79296875,-15227.3125,-5194.82373046875,-8145.75048828125,-0.24699533888724071,-0.67224132117714119,-0.49641079832083645,-0.54688158626757088
9115.001953125,-15379.8310546875,-5322.333984375,-8244.009765625,-0.24699882316139965,-0.67227003567562049,-0.49642535626995377,-0.54688273711868518
9104.4521484375,-15600.3671875,-5366.701171875,-8256.16015625,-0.24700430745943525,-0.67227216114400001,-0.49643168061557336,-0.54686379635427673
9166.2490234375,-15574.7109375,-5263.943359375,-8152.62109375,-0.24701408356133708,-0.67225774307477248,-0.49644001782960157,-0.54683929951109589
9219.4921875,-15346.27734375,-5155.18115234375,-8074.7294921875,-0.24702723564877063,-0.67225366628506256,-0.49645661566756222,-0.54682328231021415
9187.943359375,-15224.57421875,-5190.4091796875,-8135.529296875,-0.24703737135546391,-0.67226889362708986,-0.49647407522575454,-0.54681987429611634
9110.6357421875,-15379.8212890625,-5321.38330078125,-8244.828125,-0.24704014680880382,-0.67228727720964265,-0.49648201115573165,-0.5468289784430127
9095.3974609375,-15601.205078125,-5369.57177734375,-8255.990234375,-0.24704011279407334,-0.67229459911132361,-0.49648223820702558,-0.54685299525107611
9160.0849609375,-15575.5673828125,-5265.44921875,-8154.23046875,-0.24704627424810147,-0.67229960662955768,-0.49648634187530027,-0.54689111787242428
9212.8564453125,-15346.9833984375,-5154.37158203125,-8084.31982421875,-0.24706117685381337,-0.6723190165980325,-0.49649847994225904,-0.54692935338449333
9182.50390625,-15219.6328125,-5186.8896484375,-8131.91552734375,-0.24707797273152765,-0.6723485763891035,-0.49650772370256779,-0.54694501856138833
9107.88671875,-15368.771484375,-5315.03076171875,-8229.986328125,-0.24708981782409858,-0.67236303487228666,-0.49650181830901424,-0.54692676329527878
9089.392578125,-15595.5576171875,-5364.57421875,-8248.2255859375,-0.24709932534639023,-0.67234779765795616,-0.49648446682646136,-0.54688810928581888
9141.3271484375,-15580.7626953125,-5268.150390625,-8154.04248046875,-0.24711537200902178,-0.67231959165028787,-0.49647227539003341,-0.54685655156360147
9185.49609375,-15358.8515625,-5162.56005859375,-8085.5908203125,-0.24714136874013712,-0.67230650384950119,-0.49647436017216751,-0.54684854377254211
9152.9033203125,-15233.0634765625,-5195.87744140625,-8143.56689453125,-0.24717070633077226,-0.67231273940947822,-0.49648121043595789,-0.54685746939617919
9078.1455078125,-15379.2939453125,-5323.5390625,-8245.599609375,-0.24719584115948603,-0.67231522345827299,-0.4964775589132549,-0.54686564042701713
9061.2333984375,-15603.068359375,-5372.24462890625,-8253.5625,-0.24721968697064359,-0.67229705244963867,-0.49646247238349162,-0.54686350644355175
9124.3388671875,-15584.837890625,-5270.87060546875,-8150.48486328125,-0.2472550969995522,-0.67227329021192583,-0.49645090766536076,-0.54685458992372116
9178.0615234375,-15361.76953125,-5160.4140625,-8071.38818359375,-0.24731344967015273,-0.67227473099480617,-0.4964559980138375,-0.54684612335891059
9146.5224609375,-15230.701171875,-5191.3037109375,-8133.5908203125,-0.24739604198116169,-0.67231119380003723,-0.49647597441119534,-0.54684211279456985
9069.7412109375,-15375.9248046875,-5320.84716796875,-8240.6025390625,-0.24749610504111388,-0.67236202837473824,-0.49650114211768409,-0.54684641688768032
9053.6279296875,-15601.1201171875,-5371.85888671875,-8249.1201171875,-0.24760457053508561,-0.67240354176128136,-0.49652794909198295,-0.54686497178607985
9114.126953125,-15587.33203125,-5273.666015625,-8144.0,-0.24771018418472704,-0.6724340390562128,-0.49655880909261191,-0.54689733604178092
9168.6962890625,-15363.849609375,-5162.51318359375,-8074.73876953125,-0.24779668827343335,-0.67246378322094114,-0.49658895116835178,-0.54692716539219877
9141.0634765625,-15232.3955078125,-5193.96728515625,-8134.9931640625,-0.24784750714645254,-0.67248836766024522,-0.49660232167010521,-0.54692917938515961
9065.6376953125,-15376.4609375,-5323.54833984375,-8236.103515625,-0.24785869567239466,-0.67248745822006695,-0.49658708744390551,-0.54689139375250007
9051.943359375,-15603.28515625,-5376.884765625,-8252.71484375,-0.24784643598328204,-0.67245378648628928,-0.49655266678907695,-0.54682926448211688
9115.388671875,-15596.0185546875,-5282.50341796875,-8160.43310546875,-0.24783748873863118,-0.67241185359295308,-0.49652470102096435,-0.54677420039128755
9174.033203125,-15371.5859375,-5169.70361328125,-8091.68017578125,-0.24784962705943492,-0.67239662957684143,-0.49652143021812756,-0.54674791754952401
9142.7578125,-15224.837890625,-5189.873046875,-8124.66845703125,-0.24788108307296172,-0.67241639484010485,-0.49653904728149079,-0.54674999394477086
9068.423828125,-15364.3203125,-5317.7978515625,-8224.630859375,-0.24791770549571104,-0.67244696786933478,-0.49656219075396169,-0.54676865341120151
9054.5322265625,-15595.2373046875,-5375.77392578125,-8243.42578125,-0.24794687064325616,-0.67246404436045981,-0.49658373121798161,-0.54679701396110958
9113.1572265625,-15592.78125,-5283.68017578125,-8150.8896484375,-0.24796281495159661,-0.67247041858030021,-0.49660793216876015,-0.54683403407899067
9167.6044921875,-15373.185546875,-5170.69189453125,-8081.98583984375,-0.24796260332407835,-0.67248323441386759,-0.49663556715707174,-0.546872869516144
9139.79296875,-15236.6025390625,-5196.74365234375,-8142.69189453125,-0.24794425294322817,-0.67250164127923517,-0.49665463928923115,-0.54689673994950527
