eye,channel 2,channel 3,alpha,eye filtered,channel 2 filtered,channel 3 filtered,alpha filtered
8278.955078125,-15889.599609375,-5659.03076171875,-8476.931640625,-0.2602998402080805,-0.67450852717102283,-0.50039237547705984,-0.54960912590435229
8336.62109375,-15693.7978515625,-5543.4541015625,-8401.9951171875,-0.26031586122267392,-0.67452091480019782,-0.5004139464196844,-0.54963102895543525
8326.9931640625,-15517.6943359375,-5537.21435546875,-8426.3623046875,-0.26032901570394923,-0.67455016067127249,-0.50043322602501872,-0.54965068646546245
8261.5244140625,-15614.7109375,-5651.0966796875,-8515.6044921875,-0.26032759198816202,-0.67457001678850048,-0.50043190707248042,-0.54964687363052012
8230.1650390625,-15850.4287109375,-5728.97900390625,-8562.2021484375,-0.26030961954633858,-0.67455759145994221,-0.50040702064946851,-0.54961744749714581
8278.0419921875,-15892.8564453125,-5659.736328125,-8483.0966796875,-0.26028496155130298,-0.67452283974302008,-0.50037562801061208,-0.54957993133129934
8340.62109375,-15694.9365234375,-5540.55517578125,-8400.57421875,-0.26026547044654302,-0.67449839048686966,-0.50035725695252342,-0.54955419794868521
8329.7978515625,-15518.220703125,-5532.99755859375,-8425.759765625,-0.26025571468830194,-0.6745020171643058,-0.50035588677847975,-0.54954782538706159
8260.5458984375,-15615.529296875,-5647.99072265625,-8523.2568359375,-0.2602541111424389,-0.67451977327834256,-0.50036225365293518,-0.54955806976082122
8227.529296875,-15848.2724609375,-5727.49169921875,-8565.0537109375,-0.26025948632150464,-0.67452939975343718,-0.5003696402371427,-0.54958183254861248
8273.712890625,-15893.03515625,-5660.66845703125,-8488.5458984375,-0.2602719526900743,-0.67453003803469835,-0.50037999927878263,-0.54961718861992992
8334.9462890625,-15698.9736328125,-5542.7294921875,-8407.2568359375,-0.26028738480668318,-0.67453821914128542,-0.50039356555029491,-0.54965604185004324
8327.416015625,-15517.91015625,-5531.6142578125,-8426.91796875,-0.26029602058215018,-0.67455848229328619,-0.5004000397031857,-0.54968304051488159
8263.79296875,-15609.4677734375,-5644.046875,-8519.3974609375,-0.26029091322112352,-0.67457223532722543,-0.50038753011544546,-0.54968792172128522
8233.0166015625,-15840.6591796875,-5723.43505859375,-8557.5439453125,-0.26027716568695192,-0.67456206196261637,-0.50035922624820495,-0.54967771967773515
8275.1435546875,-15891.0966796875,-5661.18603515625,-8482.7666015625,-0.26026911186223972,-0.67453781963651971,-0.50033429628277393,-0.54967163786083761
8337.5908203125,-15700.11328125,-5543.26611328125,-8401.8916015625,-0.26027655879438361,-0.67452671397693531,-0.50032879728743351,-0.54968191349864137
8326.9462890625,-15520.6396484375,-5533.07275390625,-8424.771484375,-0.26029519375185933,-0.67453863248622004,-0.50033913114125028,-0.54970213975677762
8264.0185546875,-15607.6611328125,-5643.37890625,-8518.8896484375,-0.26031170770043693,-0.67455294915960706,-0.50034830176971923,-0.54971581924176116
8229.0634765625,-15841.9013671875,-5727.04931640625,-8565.6943359375,-0.26031672754574248,-0.67454513666765303,-0.50034632104149235,-0.54971346691526568
8268.1787109375,-15895.388671875,-5666.58837890625,-8481.81640625,-0.26031068371998528,-0.67451821542719004,-0.50033894346290153,-0.54969814389648841
8329.40234375,-15706.3056640625,-5549.88232421875,-8404.009765625,-0.26029859080918755,-0.67449782076370002,-0.50033585447809703,-0.54967662904296644
8323.1435546875,-15521.2890625,-5536.52685546875,-8415.4921875,-0.2602838237177858,-0.67449885127865694,-0.50033681255323725,-0.54965183444262378
8261.1484375,-15606.2490234375,-5646.34375,-8510.390625,-0.26026963249727897,-0.67450913752869224,-0.50033504925192085,-0.54962689122856823
8226.8896484375,-15844.056640625,-5731.04931640625,-8560.1318359375,-0.26026371746038185,-0.67451072812118174,-0.50033155378175909,-0.54961157778660619
8269.7978515625,-15901.3271484375,-5669.4775390625,-8487.21875,-0.26027554833902733,-0.67450722661413909,-0.50033802710137665,-0.54961672074787393
8332.78125,-15711.51953125,-5551.02099609375,-8398.18359375,-0.26030660177092696,-0.67451815415561533,-0.50036236977481985,-0.54963996474566124
8326.5126953125,-15524.828125,-5537.26123046875,-8417.81640625,-0.26034548863426199,-0.67454837325357486,-0.50039600315702659,-0.54966191796760822
8261.2236328125,-15608.150390625,-5649.1103515625,-8516.724609375,-0.26037576533655798,-0.67457648301152362,-0.50042130652423544,-0.54966162803097551
8228.1220703125,-15842.23046875,-5732.470703125,-8560.4990234375,-0.26038869071328474,-0.67458050849693496,-0.50043069642800753,-0.54963603453759258
8271.1337890625,-15898.8798828125,-5670.76708984375,-8488.0849609375,-0.26038698424265083,-0.67456708924475628,-0.50043294726152443,-0.54960161887669023
8335.6611328125,-15710.08984375,-5548.64013671875,-8405.966796875,-0.2603772178683022,-0.67456396464215318,-0.50043931268749531,-0.54957736993427431
8331.69921875,-15519.9248046875,-5530.37158203125,-8423.623046875,-0.26036229897678148,-0.67458459299146312,-0.50044881055445245,-0.54956968094288117
8269.0732421875,-15595.896484375,-5639.15283203125,-8514.4091796875,-0.26034324904933276,-0.67461149061660297,-0.50045211484776098,-0.54957456062733467
8231.4072265625,-15829.9013671875,-5724.884765625,-8563.021484375,-0.26032507998044319,-0.67461963182075868,-0.500447112925552,-0.5495890586121841
8270.13671875,-15897.3271484375,-5667.7177734375,-8498.654296875,-0.26031552284485354,-0.67460744157985519,-0.50044301668383062,-0.54961399333155248
8336.2451171875,-15712.16015625,-5546.9931640625,-8415.0498046875,-0.26031620860885268,-0.67459391815544356,-0.5004463931876334,-0.54964566686538885
8333.2607421875,-15519.021484375,-5525.4775390625,-8420.5361328125,-0.260318280998588,-0.67458795849057895,-0.50044871064442698,-0.5496718676463177
8268.828125,-15593.7978515625,-5634.78564453125,-8517.0732421875,-0.26031033542143517,-0.67457425815093131,-0.50043425148040011,-0.54968187446410943
8232.6396484375,-15829.0068359375,-5721.5625,-8563.115234375,-0.26029058781432812,-0.67453650655999797,-0.50039977284977244,-0.54967924186488992
8273.9765625,-15896.5556640625,-5664.27294921875,-8493.666015625,-0.26026875190629306,-0.67448580597904895,-0.50036044953503966,-0.54967963708595791
8338.333984375,-15716.4609375,-5546.7578125,-8406.607421875,-0.26025544817168378,-0.67445348156314544,-0.50033384770321832,-0.5496941980566401
8333.91015625,-15524.931640625,-5527.72705078125,-8420.376953125,-0.26025214664803453,-0.67445546153971558,-0.5003221563270247,-0.54971788268910682
8267.79296875,-15599.849609375,-5637.44921875,-8515.47265625,-0.26025288277713954,-0.67447465985870325,-0.50031447824161013,-0.54973630429323506
8231.369140625,-15836.98828125,-5727.4072265625,-8564.5361328125,-0.26025327389101754,-0.6744843398356557,-0.50030400948159315,-0.54974129164232421
8274.5595703125,-15905.5244140625,-5670.81396484375,-8492.9599609375,-0.26025403957281734,-0.67448102823191003,-0.50029620008895759,-0.54973579149693796
8336.78125,-15719.7744140625,-5547.9248046875,-8404.6025390625,-0.26025572518240286,-0.67448409639495555,-0.50029823206360458,-0.54972478895661936
8330.59765625,-15523.0302734375,-5525.138671875,-8412.7626953125,-0.26025439716378984,-0.67450542589492612,-0.50030663967009636,-0.54970774140379497
8264.66796875,-15596.884765625,-5636.7529296875,-8517.2333984375,-0.2602461774662026,-0.6745325352367979,-0.50031169396184505,-0.54968377915956335
8226.69140625,-15833.3271484375,-5727.04931640625,-8566.7861328125,-0.26023468679347966,-0.67454776999416799,-0.50031231586368374,-0.5496605857230823
8267.0498046875,-15906.013671875,-5672.724609375,-8486.3720703125,-0.26022986476145027,-0.67455463149849682,-0.50031919776145595,-0.54965106023234755
8334.447265625,-15726.2490234375,-5553.91064453125,-8401.552734375,-0.26023785937919403,-0.67457228121418544,-0.50033975870241854,-0.54965903987018261
8330.333984375,-15531.689453125,-5529.458984375,-8413.4404296875,-0.2602544436133496,-0.67460479636624071,-0.50036481439999214,-0.5496725902138353
8263.69921875,-15600.517578125,-5639.37890625,-8511.689453125,-0.26027061529711948,-0.67462912456955093,-0.5003764397446413,-0.54967548910642572
8224.5458984375,-15834.27734375,-5730.9833984375,-8565.3369140625,-0.26028316384275824,-0.67462176097852111,-0.5003686935934617,-0.54966391747562704
8267.74609375,-15905.599609375,-5675.6142578125,-8495.896484375,-0.26029648392676069,-0.67459067125068517,-0.50035503173456153,-0.54964801656633
8335.642578125,-15724.2724609375,-5552.11279296875,-8408.564453125,-0.26031383112271533,-0.67456953183515311,-0.50035294398452745,-0.54963747468660495
8335.01171875,-15524.4140625,-5525.48681640625,-8411.4541015625,-0.26033048115042612,-0.67458013402293771,-0.50036552849060023,-0.54963074079875252
8270.55078125,-15587.42578125,-5633.35546875,-8508.884765625,-0.26033843813018104,-0.67461037793041412,-0.50038243152171269,-0.54962145763456538
8230.27734375,-15823.28515625,-5727.00244140625,-8566.9462890625,-0.2603362973250759,-0.67463375295676098,-0.50039593881993094,-0.54961171511717466
8272.404296875,-15901.779296875,-5673.666015625,-8503.7275390625,-0.26033061472560243,-0.67464136580533018,-0.50040869869365689,-0.54961247561623483
8338.861328125,-15727.595703125,-5552.1787109375,-8414.5595703125,-0.2603266870698866,-0.67464382342925211,-0.50042338680491005,-0.5496295159733765
8340.3388671875,-15526.69140625,-5521.83544921875,-8416.630859375,-0.2603212179733585,-0.67464479002370725,-0.50043138914072283,-0.54965382035470955
8277.826171875,-15586.0419921875,-5627.28466796875,-8514.607421875,-0.26030693505536578,-0.67462805559583239,-0.50041947737948655,-0.54967029156067626
8236.009765625,-15821.7509765625,-5722.87060546875,-8569.3369140625,-0.2602830243142612,-0.67457986065219511,-0.50038758683962381,-0.54967448428471344
8273.779296875,-15903.3974609375,-5672.74365234375,-8498.8330078125,-0.26025731623071185,-0.67451630963210196,-0.50035332021805012,-0.54967631249166193
8339.0400390625,-15728.884765625,-5550.97412109375,-8409.5712890625,-0.26023727822691756,-0.67447495808809554,-0.50033486037776209,-0.54968672173237065
8341.5244140625,-15523.265625,-5519.75537109375,-8410.193359375,-0.26022188907362326,-0.67447661966031602,-0.50033259566753074,-0.54970504755325933
8278.3154296875,-15578.8798828125,-5624.21630859375,-8505.1669921875,-0.26020504985432108,-0.67450458530950697,-0.50033207923170764,-0.54972229218668589
8233.966796875,-15813.826171875,-5720.65869140625,-8559.8681640625,-0.26018546088703093,-0.6745270193254127,-0.50032339172178231,-0.54973332443906731
8265.4873046875,-15905.5908203125,-5678.14599609375,-8503.42578125,-0.26016936199569662,-0.6745325041782575,-0.50031142358081071,-0.54974002028417335
8332.0,-15733.2138671875,-5555.6611328125,-8411.0869140625,-0.26016263838117615,-0.67453364395065529,-0.50030526042895307,-0.54974208982419148
8338.4091796875,-15525.2890625,-5519.75537109375,-8410.2021484375,-0.26016346917876904,-0.67453881104960234,-0.5003034754225465,-0.54973121282689097
8276.4326171875,-15579.7744140625,-5624.61181640625,-8508.9033203125,-0.26016578891968856,-0.67453507180681782,-0.50029661625871957,-0.5497000225834251
8232.6875,-15813.1484375,-5720.8564453125,-8561.6943359375,-0.26016868427753181,-0.67450750617088595,-0.50028305837114539,-0.54965569623791788
8267.05859375,-15905.6376953125,-5675.162109375,-8493.412109375,-0.26017836702703084,-0.67446713198143637,-0.50027490756449566,-0.54961896403150823
8331.990234375,-15742.6826171875,-5556.6962890625,-8411.21875,-0.26019934189483973,-0.67444556891220631,-0.50028398084996084,-0.54960677417527748
8338.0517578125,-15536.30078125,-5522.61669921875,-8415.595703125,-0.2602263060099837,-0.67445967313121225,-0.50030577276356558,-0.54961796491063186
8276.5556640625,-15585.67578125,-5623.689453125,-8508.57421875,-0.26024779224822947,-0.67449181734386632,-0.5003231405986881,-0.5496378114771463
8231.5478515625,-15819.5009765625,-5720.40478515625,-8557.9951171875,-0.26025722074875213,-0.67451234588638331,-0.50032554065444379,-0.5496539260016311
8266.220703125,-15912.89453125,-5677.46826171875,-8500.48046875,-0.26025758700131579,-0.67451520610589688,-0.50031915590129894,-0.5496637890521443
8335.0869140625,-15746.23046875,-5557.33642578125,-8413.703125,-0.26025497989542407,-0.67452097845884751,-0.50031589641068985,-0.54966818223364755
8342.5693359375,-15534.390625,-5518.654296875,-8411.05859375,-0.26025085940040582,-0.67454587212662165,-0.50031746236540664,-0.54966425435963306
8282.9267578125,-15577.1015625,-5618.6728515625,-8498.27734375,-0.26024342568178604,-0.67458003317547355,-0.50031599112571101,-0.54965005644059606
8235.7548828125,-15806.3154296875,-5717.091796875,-8558.27734375,-0.26023455973073123,-0.67460333646314186,-0.50030870255771154,-0.54963313797536617
8265.5244140625,-15905.6279296875,-5676.06591796875,-8505.4775390625,-0.2602305449796592,-0.67461398855843047,-0.50030429094821227,-0.54962756987602612
8333.1201171875,-15741.1015625,-5554.333984375,-8416.771484375,-0.26023391740854568,-0.67462823245919046,-0.50031087024144472,-0.54963920800934973
8342.23046875,-15528.9697265625,-5515.689453125,-8408.5078125,-0.26023755675200633,-0.67465134044524377,-0.50032208931812105,-0.54965709366282955
8283.021484375,-15570.8896484375,-5614.8896484375,-8502.18359375,-0.26023076304294457,-0.67466206002551632,-0.50032192998348513,-0.54966363920163175
8234.5224609375,-15802.96484375,-5716.103515625,-8566.3720703125,-0.26021143843474359,-0.67463558257330469,-0.50030358788185825,-0.54965297508619904
8265.5341796875,-15905.205078125,-5676.2822265625,-8515.5673828125,-0.26018953027727709,-0.67457665058247884,-0.50027800678654566,-0.54963601526170458
8333.552734375,-15743.9716796875,-5554.59765625,-8416.7626953125,-0.26017718317449251,-0.67451837311636753,-0.50026070318884253,-0.54962723941831482
8343.435546875,-15531.5478515625,-5515.20947265625,-8404.4990234375,-0.26017742781242675,-0.67448682886080602,-0.50025416009282531,-0.5496305824445985
8287.171875,-15570.380859375,-5615.736328125,-8491.42578125,-0.26018427337013073,-0.67447665209105279,-0.50024845856296385,-0.54964093761501764
8237.185546875,-15802.955078125,-5718.8798828125,-8557.49609375,-0.26019187903280366,-0.67446730059125093,-0.50023778430789057,-0.54965569856382124
8264.791015625,-15903.3125,-5680.6494140625,-8501.4775390625,-0.26019964120820199,-0.67445499450168589,-0.5002293183666604,-0.54967787076827412
8332.0283203125,-15746.18359375,-5560.42333984375,-8410.5126953125,-0.26020752804023467,-0.67445598811080865,-0.50023248442463919,-0.54970582523544365
8341.4404296875,-15535.1904296875,-5519.91552734375,-8405.609375,-0.26021054994264281,-0.67447839663421771,-0.5002443211539076,-0.54972540431263961
8280.630859375,-15573.091796875,-5620.30126953125,-8499.21875,-0.26020237736849205,-0.67450413405366805,-0.5002522655994377,-0.54971865075014348
8232.3671875,-15804.11328125,-5722.51318359375,-8562.32421875,-0.26018443440061229,-0.67450835904713824,-0.50025124343948846,-0.54968125686727354
8262.8232421875,-15914.3154296875,-5687.83984375,-8510.173828125,-0.26016774115040869,-0.67449110644122967,-0.50025152826450081,-0.54962810577770393
8331.265625,-15757.86328125,-5567.20947265625,-8419.33203125,-0.26016347339689028,-0.67447776367686374,-0.50026590280024175,-0.54958054791968558
8343.7548828125,-15542.8798828125,-5523.5009765625,-8409.0634765625,-0.26017309677699035,-0.67448702301677033,-0.50029292159741312,-0.54955118542732972
8286.240234375,-15575.05859375,-5618.82373046875,-8497.1015625,-0.26018961135794832,-0.67450925500922343,-0.50031868701022431,-0.54954255341078517
8236.2919921875,-15803.79296875,-5721.919921875,-8563.4921875,-0.26020687754026811,-0.67452378446342309,-0.50033459153691895,-0.54955570747243687
8266.748046875,-15912.4609375,-5687.1435546875,-8509.1298828125,-0.26022404081361639,-0.67453005094399521,-0.50034697679581464,-0.54959224882967805
8337.2333984375,-15756.5556640625,-5564.517578125,-8411.1904296875,-0.26024011199890801,-0.67454871961855334,-0.50036595676046858,-0.5496455970353622
8348.3671875,-15539.802734375,-5519.49169921875,-8405.1201171875,-0.26024827735240058,-0.67459063310810252,-0.50038919565090401,-0.54969603450212923
8290.0048828125,-15568.9033203125,-5615.10595703125,-8500.1416015625,-0.26024010018457172,-0.67463655206572437,-0.50040314258565044,-0.54972164076595587
8240.3388671875,-15796.3955078125,-5718.29638671875,-8558.7392578125,-0.26021546990071659,-0.67465673130217108,-0.5004000900261153,-0.54971581014194448
8270.814453125,-15907.416015625,-5684.6962890625,-8507.37890625,-0.260184920252721,-0.67464527961531251,-0.50038772505216123,-0.54969111198411358
